Idx,labels
gdb_59377,1.6231666
gdb_14632,4.2574034
gdb_35326,1.5850375
gdb_11448,2.4570184
gdb_35889,4.834446
gdb_4959,1.441317
gdb_69962,1.641757
gdb_18781,3.7437167
gdb_54049,2.381105
gdb_109612,4.0190754
gdb_41260,0.3026415
gdb_45793,3.2709024
gdb_12640,3.0881479
gdb_30932,2.9273276
gdb_98903,2.8599844
gdb_107828,1.5107152
gdb_535,3.5172791
gdb_81829,4.208206
gdb_17369,3.6592684
gdb_87613,3.2229009
gdb_68911,3.9063833
gdb_35289,4.0180755
gdb_77362,3.4902368
gdb_88386,1.5197091
gdb_129719,5.3444333
gdb_58093,2.4389534
gdb_110518,1.9352237
gdb_28629,3.572845
gdb_38713,1.4365737
gdb_108587,1.8145801
gdb_37265,0.15510231
gdb_20647,6.4407015
gdb_15596,1.7257042
gdb_2220,0.30465114
gdb_95629,3.119357
gdb_25876,2.5486007
gdb_63426,1.4720294
gdb_84592,1.5176668
gdb_85145,3.0665424
gdb_107401,2.0731893
gdb_102339,4.001657
gdb_18608,3.3724627
gdb_76204,1.78924
gdb_126805,1.9389943
gdb_117752,1.8278986
gdb_48909,2.623989
gdb_71245,1.6625124
gdb_130019,5.9185867
gdb_78447,0.25122607
gdb_128592,2.857036
gdb_78316,0.249794
gdb_13744,4.5349216
gdb_85316,4.360837
gdb_82417,3.6948879
gdb_99224,7.407775
gdb_6074,8.169227
gdb_33054,3.9749515
gdb_100841,3.367291
gdb_112883,3.416783
gdb_84425,3.4642324
gdb_113891,3.3248181
gdb_130815,2.7721748
gdb_96916,1.6803557
gdb_13686,4.6121526
gdb_116867,3.7152557
gdb_42774,3.1975296
gdb_79069,1.6794215
gdb_69036,2.9673054
gdb_31360,6.454396
gdb_118365,2.971376
gdb_6410,2.0227304
gdb_15011,2.063536
gdb_130613,2.0362213
gdb_17612,2.8385046
gdb_27971,3.1411219
gdb_41491,1.21769
gdb_57444,3.0711942
gdb_120342,1.0434978
gdb_58677,2.8226662
gdb_47757,2.816968
gdb_113525,2.1169705
gdb_132407,2.5460665
gdb_2911,2.7588058
gdb_64324,2.995898
gdb_75307,1.6147856
gdb_122932,2.605452
gdb_59898,2.544528
gdb_87060,4.2665386
gdb_23749,2.2573776
gdb_15091,2.28968
gdb_91999,2.9776988
gdb_29072,2.5988102
gdb_82800,1.9917704
gdb_76344,2.9265003
gdb_53568,0.44083506
gdb_2387,0.41316557
gdb_113250,1.2747765
gdb_52913,1.7720269
gdb_121311,2.4621723
gdb_14829,3.2363858
gdb_93143,2.2019622
gdb_124702,2.2411234
gdb_117874,4.4468846
gdb_3847,3.6153681
gdb_33214,3.6648748
gdb_63485,4.2722445
gdb_14112,2.3476796
gdb_52778,1.7121447
gdb_122610,3.048357
gdb_88169,1.6064638
gdb_2857,1.1791003
gdb_109248,1.5787246
gdb_23340,1.5222261
gdb_97270,2.3914294
gdb_1030,4.266318
gdb_23697,1.5482662
gdb_66529,5.5095015
gdb_10909,3.538115
gdb_9579,2.303749
gdb_89091,1.8270526
gdb_130530,2.8444343
gdb_58794,2.6869864
gdb_119013,1.6661042
gdb_6425,3.9054694
gdb_53671,0.38935435
gdb_129379,6.207559
gdb_24013,3.862428
gdb_30631,2.5260377
gdb_7475,4.360439
gdb_82223,1.5130489
gdb_100611,3.9072309
gdb_123371,2.3446534
gdb_114325,1.682174
gdb_76502,1.7920512
gdb_46794,2.9932742
gdb_16739,3.8066478
gdb_112300,4.243552
gdb_75468,0.38092846
gdb_82947,1.707109
gdb_113636,3.261032
gdb_18916,1.5744168
gdb_36385,1.9515108
gdb_5009,1.3110999
gdb_68331,3.1388142
gdb_35161,3.8363895
gdb_113970,0.8139436
gdb_127743,2.2843308
gdb_99600,0.7799628
gdb_124449,1.0047582
gdb_40396,2.4357405
gdb_124682,2.312551
gdb_101345,1.5915903
gdb_15324,5.0700016
gdb_85057,2.9018407
gdb_124423,4.801242
gdb_128658,1.7080326
gdb_118996,0.28542274
gdb_50606,4.1537457
gdb_10295,2.5393076
gdb_80016,1.751187
gdb_93366,3.370646
gdb_125919,2.285977
gdb_32459,1.6933763
gdb_68751,4.5574217
gdb_90486,1.6522549
gdb_63898,2.1671603
gdb_26765,1.9197215
gdb_102715,0.7924387
gdb_34375,3.6391113
gdb_71648,1.5505661
gdb_19106,1.66406
gdb_8794,2.1413677
gdb_8675,3.8952932
gdb_42054,0.7048451
gdb_127048,2.9540176
gdb_100170,2.3521488
gdb_50409,2.4762795
gdb_80323,2.2909155
gdb_28797,1.9923404
gdb_62382,3.6232245
gdb_122329,0.9311725
gdb_103701,4.1130643
gdb_59742,3.7548351
gdb_28034,1.5537549
gdb_108683,3.8045459
gdb_86675,2.7298856
gdb_74849,0.4705857
gdb_18808,1.3786066
gdb_67393,3.1702795
gdb_15002,1.5956396
gdb_78991,1.2833296
gdb_73198,2.9337885
gdb_31451,4.553097
gdb_70317,1.5308787
gdb_14274,1.4099865
gdb_124232,1.9177934
gdb_28917,2.0509417
gdb_89708,2.7234924
gdb_83654,1.9393728
gdb_73602,4.410962
gdb_84942,3.1507835
gdb_23391,0.9687916
gdb_85788,3.791565
gdb_13869,1.8279723
gdb_36746,2.3569279
gdb_45825,2.0921342
gdb_108909,4.0793734
gdb_77429,2.4452858
gdb_34903,4.9223967
gdb_24241,1.9808517
gdb_6911,2.0437741
gdb_86437,1.5423019
gdb_97018,2.5074048
gdb_34557,2.0274029
gdb_53446,1.426173
gdb_76834,2.589056
gdb_71375,2.5845103
gdb_120319,1.3005856
gdb_20940,4.2240973
gdb_17486,1.592153
gdb_72798,1.273927
gdb_172,1.1926157
gdb_98685,2.3154805
gdb_37579,1.7210225
gdb_27935,5.423087
gdb_62616,1.6881672
gdb_125493,3.058359
gdb_131570,2.7172294
gdb_71738,1.4931556
gdb_120577,1.5913013
gdb_57876,3.2624593
gdb_118249,1.5734226
gdb_130876,2.8281188
gdb_118275,4.6158276
gdb_32673,1.9737184
gdb_80359,0.7039391
gdb_121386,1.6866297
gdb_28426,0.97409606
gdb_131228,2.2765179
gdb_92874,4.628768
gdb_89779,3.9863536
gdb_28696,2.7109928
gdb_77036,4.9916143
gdb_28592,2.5717964
gdb_55672,5.187777
gdb_29968,4.7681046
gdb_19789,2.5158274
gdb_66511,3.2579613
gdb_21997,1.3939563
gdb_82037,2.710977
gdb_71353,1.7677937
gdb_38151,1.6350497
gdb_93250,2.202822
gdb_72874,3.0667894
gdb_55517,3.6300044
gdb_85345,3.8529983
gdb_98057,2.9214365
gdb_64044,1.3065449
gdb_126461,3.0613446
gdb_13147,2.3088932
gdb_61798,2.9684825
gdb_3369,1.5069828
gdb_91980,1.4841862
gdb_43166,2.5885706
gdb_69191,2.636434
gdb_47862,5.055073
gdb_37402,2.4759216
gdb_1069,1.5853708
gdb_71646,1.6079332
gdb_20621,2.6703196
gdb_29338,1.7575086
gdb_58788,3.0978146
gdb_115846,2.1153874
gdb_30673,2.2204456
gdb_84329,2.879726
gdb_44494,3.729959
gdb_46852,5.323821
gdb_57361,3.945381
gdb_38503,2.202066
gdb_51736,3.697586
gdb_12106,1.8186482
gdb_5799,3.9012127
gdb_100278,2.8333702
gdb_122106,2.1193936
gdb_114741,1.9797124
gdb_81409,4.079431
gdb_47265,2.997006
gdb_3985,3.059628
gdb_45559,3.200921
gdb_65292,1.613103
gdb_60822,2.9536512
gdb_48612,1.9543943
gdb_81855,1.9424368
gdb_94527,2.5822306
gdb_97317,2.5003862
gdb_74751,1.5983493
gdb_127600,3.669467
gdb_57456,2.0377297
gdb_125842,2.5932722
gdb_53664,0.3888607
gdb_59342,2.0580134
gdb_79297,2.254693
gdb_120184,3.1173
gdb_116944,2.0841498
gdb_19065,1.5286458
gdb_130734,1.8787104
gdb_33487,5.814801
gdb_124642,3.9650564
gdb_124250,2.1269088
gdb_83345,2.3694134
gdb_98144,3.6910675
gdb_54302,2.4400334
gdb_45794,3.1789718
gdb_95832,1.7790648
gdb_55966,2.0247247
gdb_112705,2.2131228
gdb_124720,4.5564337
gdb_45618,3.0313644
gdb_99194,3.5434043
gdb_100359,4.2843027
gdb_73825,3.0626445
gdb_91368,0.38512242
gdb_1801,2.3320498
gdb_120562,1.9661299
gdb_19884,2.1598978
gdb_46046,3.7325468
gdb_58287,3.9841316
gdb_105573,4.908185
gdb_49428,3.39753
gdb_45261,3.842478
gdb_4167,1.4857167
gdb_1868,3.8321078
gdb_69652,1.6853832
gdb_79081,1.6475362
gdb_58516,2.2570992
gdb_85991,2.0066042
gdb_20021,2.114046
gdb_9270,4.1792355
gdb_6084,0.31474173
gdb_34089,1.866797
gdb_98192,2.5940652
gdb_46903,4.3177967
gdb_44655,4.643684
gdb_69663,1.3428053
gdb_129214,1.8134937
gdb_60474,4.2470365
gdb_14929,3.8171146
gdb_64687,3.932049
gdb_123952,2.5831125
gdb_87628,1.885207
gdb_102698,2.9169846
gdb_939,1.2245833
gdb_109148,1.6402582
gdb_873,2.1658306
gdb_26416,3.700266
gdb_95512,2.2391884
gdb_129700,1.9184626
gdb_45089,2.2995467
gdb_9022,3.7834167
gdb_44310,3.2688057
gdb_17522,1.0700347
gdb_59687,4.2047634
gdb_116047,1.1161624
gdb_81889,3.0990293
gdb_82389,1.8965346
gdb_132297,5.4367633
gdb_81908,3.587657
gdb_56219,7.388324
gdb_44531,5.029749
gdb_132481,1.7292255
gdb_99197,2.2431645
gdb_111055,1.003922
gdb_82587,1.5028635
gdb_103712,3.933886
gdb_33517,0.7976085
gdb_24789,4.948241
gdb_47282,2.648778
gdb_130394,4.0156937
gdb_91167,1.6306717
gdb_108133,2.432238
gdb_131638,2.6817815
gdb_55415,3.5043306
gdb_112693,3.080192
gdb_120932,1.9335033
gdb_3361,2.2467408
gdb_71365,1.4699878
gdb_78705,1.9862994
gdb_66533,1.4183666
gdb_80021,1.2165073
gdb_106104,2.014017
gdb_83684,4.171042
gdb_58300,1.5482047
gdb_109289,3.7405396
gdb_90444,1.7027154
gdb_71089,2.963735
gdb_33077,1.3625749
gdb_131551,3.8808734
gdb_41319,1.6516806
gdb_92809,3.5156436
gdb_97650,1.4755558
gdb_109080,2.3587627
gdb_92852,2.6967316
gdb_33343,5.1216536
gdb_86536,1.8865938
gdb_11593,4.0937977
gdb_67215,0.21256006
gdb_60690,2.2990065
gdb_129152,3.699039
gdb_77792,2.4031851
gdb_98546,3.074467
gdb_68491,1.6339726
gdb_113592,2.2102346
gdb_66544,3.687613
gdb_27810,3.7975492
gdb_50497,3.6043286
gdb_93540,3.4968941
gdb_37128,1.5624943
gdb_4912,1.1910514
gdb_3203,3.0376506
gdb_110890,2.0550165
gdb_13865,5.744737
gdb_130123,2.51299
gdb_118884,1.559151
gdb_28873,1.1469665
gdb_29048,2.3303308
gdb_121499,2.3972092
gdb_124482,2.9780684
gdb_61271,4.731187
gdb_109923,1.2888492
gdb_10108,4.4949083
gdb_4494,1.3620158
gdb_69197,5.1367474
gdb_31857,1.5109609
gdb_70628,1.636417
gdb_100438,2.3823698
gdb_45464,4.1017666
gdb_126974,2.6169431
gdb_49826,3.1958694
gdb_58072,4.333992
gdb_120575,1.4179227
gdb_118555,2.859745
gdb_22257,0.6918158
gdb_50836,4.1193976
gdb_127905,3.9631457
gdb_26333,2.320417
gdb_76504,1.8392142
gdb_3081,1.4553323
gdb_8479,1.7085397
gdb_118607,4.6081157
gdb_32489,4.894237
gdb_91441,4.050669
gdb_83008,1.9823755
gdb_30574,3.362278
gdb_113843,2.8115292
gdb_104102,3.6476803
gdb_77992,1.4291865
gdb_96464,1.8763565
gdb_14140,1.399289
gdb_72312,3.1887712
gdb_41822,1.9774979
gdb_63303,3.3359275
gdb_64284,1.5716971
gdb_76829,3.1327603
gdb_22033,2.0620503
gdb_75730,3.4607577
gdb_9763,2.1693082
gdb_96483,1.6910595
gdb_130473,3.1413386
gdb_8623,1.9113935
gdb_15736,4.278124
gdb_91769,1.8772081
gdb_96167,1.7479674
gdb_72860,1.7311525
gdb_92451,1.5293301
gdb_103047,4.442303
gdb_75977,2.1535327
gdb_70838,1.6988671
gdb_93054,3.2289946
gdb_108318,1.7385219
gdb_90326,1.972766
gdb_100858,4.811745
gdb_105304,2.2292066
gdb_52822,3.1919296
gdb_94314,1.9368372
gdb_50591,2.885745
gdb_97827,3.1309195
gdb_83843,2.2223718
gdb_7296,3.0701356
gdb_86052,3.099915
gdb_19642,3.380025
gdb_53147,0.40172017
gdb_78204,4.438199
gdb_42523,3.8800664
gdb_90130,1.723548
gdb_120121,3.357361
gdb_127401,3.9924226
gdb_26107,4.1776896
gdb_78152,4.246745
gdb_84214,2.189128
gdb_20006,3.6276493
gdb_123076,0.36720115
gdb_10230,1.9115237
gdb_98688,3.1112623
gdb_95696,3.6972966
gdb_76134,3.4051552
gdb_15436,1.3301948
gdb_26568,3.370813
gdb_128419,3.3598213
gdb_94036,1.5444018
gdb_62074,2.3875847
gdb_20207,0.3264603
gdb_65511,1.881974
gdb_68806,4.2326617
gdb_18095,0.2315132
gdb_32348,6.1399593
gdb_77104,4.5086865
gdb_40040,1.7011665
gdb_112826,2.0730534
gdb_13582,4.433163
gdb_3249,1.7391791
gdb_104317,1.6206592
gdb_67900,3.9978986
gdb_12784,1.1246424
gdb_53696,1.0465845
gdb_24629,2.5073876
gdb_122727,1.1908258
gdb_95489,3.0432537
gdb_68750,3.7986083
gdb_73748,1.7427566
gdb_6167,3.9266872
gdb_94442,2.2216713
gdb_123259,1.4065806
gdb_97176,2.8562622
gdb_116104,2.5417366
gdb_133760,2.2959163
gdb_36959,2.305014
gdb_8415,1.9441736
gdb_57144,4.433135
gdb_125147,5.0627246
gdb_128264,5.532511
gdb_90076,0.32111788
gdb_131907,5.614063
gdb_19945,2.7556999
gdb_114658,0.2876165
gdb_97615,2.4829793
gdb_13850,7.3913116
gdb_93569,2.893503
gdb_80030,1.9200159
gdb_72286,1.7336003
gdb_93047,1.8931416
gdb_54487,9.325612
gdb_24500,5.042674
gdb_37088,2.268077
gdb_10413,1.1574352
gdb_90503,3.1765094
gdb_64168,1.6843631
gdb_22095,1.7048413
gdb_117207,2.5278823
gdb_106774,2.056382
gdb_23542,2.804894
gdb_41480,1.5612104
gdb_26252,1.8604405
gdb_100806,3.8776727
gdb_115893,2.0216904
gdb_79134,2.0647392
gdb_125440,3.0567005
gdb_49025,3.0930305
gdb_117888,1.4450625
gdb_105143,1.6781914
gdb_114215,2.3817878
gdb_51232,2.8609374
gdb_15527,0.9206893
gdb_114391,1.6820235
gdb_84629,2.4701085
gdb_85915,1.4373378
gdb_114887,0.29558808
gdb_776,-0.053060926
gdb_128645,2.035688
gdb_34542,4.329422
gdb_97905,3.48441
gdb_115273,1.8154309
gdb_108283,2.8337448
gdb_29681,4.732936
gdb_2434,1.5402336
gdb_46220,4.9906197
gdb_80902,1.9031277
gdb_85022,1.6208451
gdb_10061,2.4812484
gdb_85959,4.8759556
gdb_81437,2.058614
gdb_8184,2.0234983
gdb_76885,1.8557352
gdb_82667,3.321353
gdb_5205,1.7637104
gdb_572,1.4921016
gdb_9953,2.449247
gdb_32679,2.005297
gdb_53229,4.1023126
gdb_129588,2.643777
gdb_25444,4.418517
gdb_35959,1.5135893
gdb_85729,3.9540477
gdb_6836,2.5902395
gdb_108489,2.3929513
gdb_26746,3.6375742
gdb_112155,3.8389559
gdb_49806,5.4276295
gdb_67352,4.153343
gdb_9292,4.8836703
gdb_51608,4.7099977
gdb_65020,5.1393375
gdb_62333,4.6738515
gdb_125712,2.2884457
gdb_95588,0.3241626
gdb_12828,1.9015391
gdb_117583,3.5209513
gdb_10223,1.5405955
gdb_92397,3.736511
gdb_19140,2.1889415
gdb_73109,5.094249
gdb_12171,2.8026564
gdb_68626,4.0885053
gdb_104306,1.5856434
gdb_4537,1.3902559
gdb_33262,2.2324152
gdb_1325,4.3795047
gdb_68650,2.4944062
gdb_13437,4.5173135
gdb_128751,2.997056
gdb_51309,4.334881
gdb_112093,2.4339013
gdb_97703,4.2441435
gdb_44932,2.7766929
gdb_23355,1.5849905
gdb_125477,5.4860535
gdb_68515,2.238714
gdb_29321,1.7946804
gdb_29640,3.1961615
gdb_19440,1.9898943
gdb_117322,4.764417
gdb_15225,1.635335
gdb_78088,1.814374
gdb_35029,3.993576
gdb_28210,1.6943326
gdb_101426,2.842187
gdb_88164,2.0582638
gdb_116296,2.2031913
gdb_54454,2.36756
gdb_81369,2.2302723
gdb_100981,1.6320062
gdb_116556,2.2268467
gdb_79993,0.31980515
gdb_44305,5.9188523
gdb_119983,1.343797
gdb_97147,2.996148
gdb_121320,2.7727664
gdb_130581,2.0992923
gdb_4943,1.4676021
gdb_24146,1.2693533
gdb_12350,1.6056696
gdb_94841,1.8732432
gdb_62418,3.54921
gdb_25127,1.823021
gdb_115007,1.6679381
gdb_49664,4.5616074
gdb_111557,1.8412781
gdb_94549,2.1029277
gdb_44608,2.6014047
gdb_69168,3.4290073
gdb_133495,2.4202247
gdb_17139,1.8391191
gdb_47035,3.1375084
gdb_25396,2.8773708
gdb_47513,4.3179703
gdb_2352,3.2670581
gdb_35488,4.090509
gdb_15486,4.6032743
gdb_32825,2.5175705
gdb_1076,2.1236887
gdb_36389,4.1022997
gdb_99558,1.5524322
gdb_125060,3.973861
gdb_106778,0.9988504
gdb_133053,2.0899432
gdb_71772,1.7213062
gdb_10545,4.757655
gdb_64146,3.7701697
gdb_85130,2.9050806
gdb_73718,1.360581
gdb_21340,2.0858173
gdb_120062,2.0488362
gdb_129345,3.122927
gdb_33912,3.7557068
gdb_124973,3.2230532
gdb_87500,1.8757564
gdb_77319,3.5180614
gdb_74510,3.5096817
gdb_114698,1.7303072
gdb_39375,1.5166733
gdb_36010,3.395708
gdb_55084,2.6186478
gdb_9761,2.157912
gdb_93594,2.4059715
gdb_64149,2.4309583
gdb_114446,0.24983555
gdb_131111,2.6806996
gdb_99713,2.894386
gdb_117357,2.4651837
gdb_39964,1.7539468
gdb_52883,2.493547
gdb_4300,2.8056278
gdb_9329,3.3388832
gdb_84829,1.7192415
gdb_34970,1.7824063
gdb_107976,1.7294091
gdb_71524,4.7108746
gdb_6002,2.0803022
gdb_132583,1.0136932
gdb_100618,4.444139
gdb_63250,1.2217205
gdb_33910,4.295143
gdb_71441,2.340374
gdb_47519,2.745015
gdb_19252,4.2333064
gdb_77102,4.520449
gdb_91692,3.039157
gdb_14,1.4307522
gdb_82517,1.8989618
gdb_112471,2.403741
gdb_95231,1.6741304
gdb_43866,4.263383
gdb_42779,2.6942916
gdb_66862,1.1718847
gdb_61703,3.538191
gdb_30078,3.083564
gdb_43561,4.529969
gdb_120123,2.61579
gdb_82592,1.5707468
gdb_128643,2.5722547
gdb_21005,1.7599462
gdb_34965,3.3232927
gdb_38874,1.71021
gdb_129829,4.9510245
gdb_82910,2.002945
gdb_51396,4.190175
gdb_47309,2.628191
gdb_8973,2.047066
gdb_40512,1.743645
gdb_37621,1.1400346
gdb_74218,4.5156937
gdb_37345,1.9573529
gdb_61744,3.9201276
gdb_118305,2.9391892
gdb_118885,1.9312207
gdb_57993,4.506544
gdb_88779,2.1025229
gdb_54945,4.320007
gdb_94624,2.045493
gdb_51092,3.4240043
gdb_10435,2.926236
gdb_79447,1.5330997
gdb_23317,1.4802538
gdb_109704,1.7660879
gdb_19752,0.2629456
gdb_70448,1.6704932
gdb_85335,5.076331
gdb_42380,3.5734582
gdb_115577,2.3279593
gdb_110679,2.138907
gdb_92950,2.714958
gdb_93153,3.7187328
gdb_109219,1.843179
gdb_123379,1.7710646
gdb_20130,2.0882072
gdb_11222,4.627122
gdb_45266,4.2352014
gdb_48028,5.053711
gdb_36819,4.790868
gdb_126125,4.155107
gdb_115979,4.2615905
gdb_8218,3.0599804
gdb_86018,1.5772339
gdb_18848,3.5435226
gdb_7306,7.3277607
gdb_128130,2.4954767
gdb_130142,2.7345085
gdb_54922,3.2234037
gdb_41521,2.9756231
gdb_91287,4.5650864
gdb_98350,3.8339953
gdb_14896,4.501361
gdb_86547,1.9996185
gdb_102707,4.614275
gdb_75591,2.209529
gdb_72214,1.569913
gdb_77636,1.3679833
gdb_49587,4.032454
gdb_70417,2.2142928
gdb_113577,1.288124
gdb_71499,3.1876936
gdb_64927,0.42541254
gdb_130087,2.802447
gdb_13218,2.107015
gdb_71050,0.8740612
gdb_402,1.8636621
gdb_78765,1.3020148
gdb_82774,2.035573
gdb_114980,3.3741946
gdb_84391,1.8940225
gdb_8078,2.2530956
gdb_18492,5.0335913
gdb_64090,3.4490547
gdb_29838,6.3093195
gdb_31420,3.1330998
gdb_62697,1.5439693
gdb_111407,1.3728591
gdb_116627,3.7710361
gdb_78160,3.5510912
gdb_81673,3.0082119
gdb_27246,2.4639702
gdb_38448,1.6310374
gdb_10599,2.622576
gdb_11819,3.8318248
gdb_40391,2.2236757
gdb_447,3.9606795
gdb_92908,2.1171832
gdb_106473,3.61379
gdb_107035,0.4852736
gdb_129221,1.9108635
gdb_120745,1.369178
gdb_40674,1.4152749
gdb_23478,1.8943895
gdb_115614,2.7245195
gdb_90473,2.8700323
gdb_105743,3.6451304
gdb_12371,1.5807137
gdb_91416,1.5153475
gdb_75902,3.908441
gdb_14842,3.5642962
gdb_127307,4.6168213
gdb_49987,2.383451
gdb_44371,3.9003668
gdb_84142,1.5037705
gdb_94025,1.4662699
gdb_113907,3.3996968
gdb_112708,0.32385534
gdb_18110,1.7447765
gdb_121996,3.0728407
gdb_128653,2.6621141
gdb_106980,2.3824878
gdb_121364,1.7441994
gdb_96260,1.4121261
gdb_21278,2.0257134
gdb_80613,0.27192986
gdb_75915,3.949357
gdb_107382,4.2017126
gdb_88360,1.3838817
gdb_35668,3.941629
gdb_32100,2.0857396
gdb_121388,2.6248965
gdb_73252,2.2975132
gdb_72904,1.4186081
gdb_5276,1.8341018
gdb_121989,2.8309126
gdb_112477,3.9642098
gdb_123616,3.310061
gdb_126443,1.1967257
gdb_68958,2.627459
gdb_7409,3.1612701
gdb_109041,2.2130165
gdb_126485,3.4107833
gdb_11294,3.7121153
gdb_73095,3.0592337
gdb_1627,3.9204254
gdb_127687,3.2976956
gdb_117368,3.822767
gdb_42482,4.6939297
gdb_45562,4.1160283
gdb_64528,2.373304
gdb_103379,1.780708
gdb_11669,2.4891706
gdb_81633,2.8791292
gdb_108663,1.6268339
gdb_89941,3.389112
gdb_84904,2.007908
gdb_45759,3.1470406
gdb_91729,3.6160626
gdb_29864,5.9883738
gdb_116094,3.3874395
gdb_125992,2.8414018
gdb_82680,3.3939693
gdb_116208,1.9387835
gdb_103621,2.3460476
gdb_68417,1.6652371
gdb_46756,5.5737624
gdb_93085,1.6978343
gdb_9815,2.2501724
gdb_66772,1.4874355
gdb_4764,3.914925
gdb_120096,1.6126435
gdb_126705,6.322813
gdb_104213,1.6945933
gdb_52161,3.2680202
gdb_549,1.7850412
gdb_48191,0.16722387
gdb_38288,1.6519041
gdb_81803,1.7426947
gdb_22861,2.1143708
gdb_46496,4.742869
gdb_60272,1.4440839
gdb_80319,1.8804845
gdb_19477,1.7051512
gdb_26853,4.0864706
gdb_43694,2.874882
gdb_55024,3.0040739
gdb_80166,4.863638
gdb_61238,4.5815153
gdb_100880,1.1286131
gdb_58662,4.07425
gdb_129118,1.6169926
gdb_39654,1.6777114
gdb_3433,0.4099661
gdb_95092,1.683249
gdb_41505,1.6981868
gdb_86375,4.08932
gdb_119498,1.689874
gdb_107359,3.5097117
gdb_36883,1.4904112
gdb_47344,2.6558814
gdb_130705,3.1118503
gdb_69138,4.2104855
gdb_92926,2.880907
gdb_11343,6.714726
gdb_64113,1.5768024
gdb_129844,4.2664633
gdb_64726,4.312886
gdb_16028,1.5870506
gdb_113673,3.0184374
gdb_107187,2.145543
gdb_55181,3.248036
gdb_121854,1.6634551
gdb_21272,2.4856017
gdb_96881,2.6950197
gdb_31871,1.945927
gdb_13036,2.1482058
gdb_88158,1.362123
gdb_114724,2.9718823
gdb_43923,3.7473774
gdb_33622,4.114509
gdb_120454,2.2053785
gdb_87882,1.9859368
gdb_14932,3.2753992
gdb_80144,2.404466
gdb_99540,3.6246393
gdb_33523,5.173307
gdb_84804,1.7449218
gdb_32105,1.9854325
gdb_129505,3.9071033
gdb_97495,3.2027545
gdb_93062,1.5436226
gdb_963,1.3569773
gdb_129978,5.223089
gdb_84518,1.9430053
gdb_63936,1.6887993
gdb_76934,3.874641
gdb_127999,2.403595
gdb_112928,1.6520227
gdb_56177,3.9486637
gdb_50507,2.533688
gdb_84599,3.7631168
gdb_132209,5.3043795
gdb_103593,1.7011327
gdb_122951,0.89718837
gdb_88891,2.7917588
gdb_13620,2.9168441
gdb_123369,5.4093857
gdb_50946,3.8015535
gdb_91480,4.533768
gdb_51564,3.170006
gdb_81717,3.654148
gdb_38676,0.25983846
gdb_5469,5.054417
gdb_35794,3.6633682
gdb_127624,3.0149314
gdb_12929,2.1722097
gdb_803,1.0567709
gdb_117527,4.191379
gdb_67925,4.5613384
gdb_55627,3.2621174
gdb_14579,4.2578015
gdb_4949,5.2317877
gdb_1244,1.6621029
gdb_76551,1.7675474
gdb_53207,1.9755799
gdb_89497,1.7069048
gdb_33412,4.4242153
gdb_38834,1.5566441
gdb_112727,1.2496277
gdb_39724,1.6105752
gdb_42046,1.6300166
